(-0.07, 17.27, 4.89),(-0.15, 24.29, 15.11)
(-0.19, 36.12, 30.43),(-0.08, 13.14, 32.46)
(-0.25, 45.45, 65.83),(-0.03, 6.78, 37.16)
(-0.27, 51.05, 103.68),(-0.01, 4.87, 38.25)
(-1.15, 55.36, 142.05),(-3.67, 3.92, 38.19)
(-10.17, 60.06, 177.06),(-9.22, 3.83, 24.38)
(-19.48, 62.80, 193.90),(-35.90, 6.68, 38.11)
(-95.54, 75.11, 262.46),(-104.94, 14.07, 79.16)
(-221.12, 90.53, 323.77),(-140.44, 19.17, 35.08)
(-364.36, 114.64, 321.96),(-140.91, 28.65, -34.68)
(-498.65, 147.10, 264.65),(-128.19, 36.34, -73.17)
(-623.23, 189.64, 186.14),(-123.56, 48.48, -78.59)
(-749.92, 242.26, 115.61),(-130.99, 57.05, -57.63)
(-886.47, 307.24, 81.70),(-134.41, 68.84, -3.80)
(-1015.11, 377.49, 109.89),(-121.39, 68.14, 56.42)
(-1123.15, 432.81, 194.87),(-92.73, 39.48, 109.76)
(-1192.87, 456.00, 322.95),(-43.25, 7.53, 141.93)
(-1210.12, 438.93, 467.88),(2.50, -42.92, 142.25)
(-1199.84, 370.92, 599.98),(14.50, -90.10, 119.89)
(-1189.25, 261.94, 702.88),(4.06, -126.06, 82.77)
(-1187.30, 123.52, 760.38),(4.45, -147.25, 30.07)
(-1173.21, -25.90, 754.00),(22.74, -139.08, -43.27)
(-1144.95, -142.82, 674.63),(32.30, -89.14, -110.10)
(-1106.19, -193.52, 546.62),(45.46, -12.36, -137.52)
(-1074.03, -193.33, 454.47),(20.93, 4.32, -56.20)
(-1062.27, -189.98, 421.95),(6.11, 2.71, -16.89)
(-1056.71, -187.31, 410.94),(7.13, 2.92, -7.07)
(-1047.25, -181.25, 406.83),(11.97, 14.12, -2.97)
(-1034.98, -160.37, 400.92),(10.28, 18.76, -6.12)
(-1029.20, -148.88, 397.55),(1.25, 7.41, -2.62)
(-1034.71, -142.37, 388.38),(-7.72, 3.71, -12.31)
(-1041.64, -140.79, 377.21),(-5.08, -1.62, -13.40)
(-1040.18, -141.63, 357.34),(11.36, -0.65, -24.01)
(-1034.75, -142.78, 345.53),(-1.47, -1.33, -1.71)
(-1040.35, -143.49, 342.81),(-16.97, 0.86, -9.28)
(-1057.94, -139.61, 331.10),(-13.98, 4.28, -9.59)
(-1074.61, -133.81, 313.19),(-1.97, 21.16, -33.05)
(-1075.72, -122.55, 289.89),(-0.85, 5.23, -11.71)
(-1075.01, -110.00, 273.22),(3.00, 15.69, -12.89)
(-1072.13, -94.36, 263.30),(3.04, 15.57, -8.54)
(-1068.77, -80.67, 255.85),(2.88, 9.95, -5.29)
(-1066.73, -73.85, 252.32),(1.63, 5.69, -2.93)
(-1065.21, -67.98, 248.46),(1.36, 5.05, -5.23)
(-1063.04, -66.34, 239.50),(5.64, -1.80, -17.56)
(-1055.35, -67.42, 212.12),(6.65, 0.02, -33.56)
(-1057.27, -66.66, 177.28),(-13.24, 0.39, -32.67)
(-1078.79, -64.41, 149.08),(-23.29, 5.78, -28.04)
(-1092.19, -59.50, 116.58),(-0.34, 3.56, -34.86)
(-1078.98, -57.17, 85.66),(24.17, 1.89, -25.01)
(-1050.52, -50.55, 64.99),(29.61, 13.40, -17.09)
(-1021.60, -31.18, 49.72),(28.27, 21.20, -14.14)
(-990.55, -18.17, 34.88),(32.84, 1.39, -15.00)
(-959.33, -28.13, 21.20),(28.65, -18.94, -12.07)
(-932.90, -51.92, 10.39),(26.37, -25.17, -10.72)
(-907.04, -68.13, -0.56),(15.83, -7.55, -6.83)
(-882.43, -66.16, -11.92),(68.78, 20.97, -32.56)
(-780.74, -35.42, -60.03),(121.23, 35.04, -57.22)
(-651.44, -1.13, -120.40),(134.25, 33.03, -62.06)
(-515.18, 30.92, -183.01),(137.47, 31.37, -62.91)
(-373.00, 62.44, -243.68),(142.01, 32.83, -51.72)
